name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
chebx,2,,,,,,,,,2,lowercase,['chebx']
testOnesWrongType,1,1,,,,,,,,,mixedCase,"['test', 'ones', 'wrong', 'type']"
a32,5,,,,,,,,,5,lowercase,['a32']
_length_,1,,,,,,,,,1,lowercase,['length']
auxf,3,,,,,,,,,3,lowercase,['auxf']
BBB,3,,,,,,3,,,,UPPERCASE,"['bb', 'b']"
tokens,3,,,,,,,,,3,lowercase,['tokens']
copyto,60,,,,,,,,,60,lowercase,['copyto']
_clean,6,,,,,,,,,6,lowercase,['clean']
diff_list,4,,,,,,,,,4,lower_case_with_underscores,"['diff', 'list']"
check_truncate,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'truncate']"
done_this,3,,,,,,,,,3,lower_case_with_underscores,"['done', 'this']"
Poly1,11,,,,,,,,,11,CapitalizedWords,['poly1']
LongType,1,,,,,,,,,1,CapitalizedWords,"['long', 'type']"
fromfunction,2,1,,,,,,,,1,lowercase,['fromfunction']
keyword,3,,,,,,,,,3,lowercase,['keyword']
hermvander2d,3,1,,,,,,,,2,lowercase,['hermvander2d']
weekmask,25,,,,,,21,,,4,lowercase,['weekmask']
_NumCharTable,2,,1,,,,,,,1,CapitalizedWords,"['num', 'char', 'table']"
enabled,6,1,,,,,,,,5,lowercase,['enabled']
test_otypes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'otypes']"
TestFloatExceptions,1,,1,,,,,,,,CapitalizedWords,"['test', 'float', 'exceptions']"
fc_flags,4,,,,,,,,,4,lower_case_with_underscores,"['fc', 'flags']"
multiarray_api_index,5,,,,,,,,,5,lower_case_with_underscores,"['multiarray', 'api', 'index']"
notmasked_contiguous,5,1,,1,,,,,,3,lower_case_with_underscores,"['notmasked', 'contiguous']"
python_lib,3,,,,,,,,,3,lower_case_with_underscores,"['python', 'lib']"
_is_PentiumM,2,2,,,,,,,,,ugly,"['is', 'pentiumm']"
process_tex,2,1,,,,,,,,1,lower_case_with_underscores,"['process', 'tex']"
_is_ppc823,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'ppc823']"
_is_ppc821,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'ppc821']"
mini,1,1,,,,,,,,,lowercase,['mini']
loader_path,6,,,,,,,,,6,lower_case_with_underscores,"['loader', 'path']"
vector,31,,,,,,,,,31,lowercase,['vector']
ev,14,,,,,,,,,14,lowercase,['ev']
TestNanFunctions_SumProd,1,,1,,,,,,,,ugly,"['testnanfunctions', 'sumprod']"
mine,4,,,,,,,,,4,lowercase,['mine']
minf,2,,,,,,,,,2,lowercase,['minf']
get_binary_name,4,2,,,,,,,,2,lower_case_with_underscores,"['get', 'binary', 'name']"
PROJECT_MODULE,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['project', 'module']"
test_minmax_reduce,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'minmax', 'reduce']"
seed,117,,,,,,1,,,116,lowercase,['seed']
permute_n,3,1,,,,,,,,2,lower_case_with_underscores,"['permute', 'n']"
compression,4,,,,,,1,,,3,lowercase,['compression']
seen,17,,,,,,,,,17,lowercase,['seen']
all_f32,6,,,,,,,,,6,lower_case_with_underscores,"['all', 'f32']"
test_incontiguous_array,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'incontiguous', 'array']"
seek,99,,,,,,,,,99,lowercase,['seek']
test_cabs_inf_nan,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'cabs', 'inf', 'nan']"
test_keywords2_ticket_2100,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'keywords2', 'ticket', '2100']"
TestSuite,8,,,,,,,,,8,CapitalizedWords,"['test', 'suite']"
iface,6,,,,,,,,,6,lowercase,['iface']
test_set,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'set']"
longTestCase,12,,6,,,,,,,6,mixedCase,"['long', 'test', 'case']"
test_lagmul,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'lagmul']"
test_ellipsis_subscript_assignment,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ellipsis', 'subscript', 'assignment']"
_defaultfill,1,,,,,,,,,1,lowercase,['defaultfill']
prev_level,6,,,,,,,,,6,lower_case_with_underscores,"['prev', 'level']"
test_empty_subscript,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'subscript']"
test_execute_in,3,1,,,,,,,,2,lower_case_with_underscores,"['test', 'execute', 'in']"
f90modulevars,11,,,,,,,,5,6,lowercase,['f90modulevars']
data1,1,,,,,,,,,1,lowercase,['data1']
memo,10,,,,,,,,,10,lowercase,['memo']
data2,7,,,,,,,,,7,lowercase,['data2']
stacklevel,12,,,,,,4,,,8,lowercase,['stacklevel']
test_boolean_indexing_twodim,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'boolean', 'indexing', 'twodim']"
info_files,8,,,,,,,,,8,lower_case_with_underscores,"['info', 'files']"
entry_stmts,4,,,,,,,,,4,lower_case_with_underscores,"['entry', 'stmts']"
permute_3,3,,,,,,,,,3,lower_case_with_underscores,"['permute', '3']"
three_mul_ufunc,17,,,,,,,,,17,lower_case_with_underscores,"['three', 'mul', 'ufunc']"
newline,8,,,,,,,,,8,lowercase,['newline']
postcrack2,4,1,,,,,,,,3,lowercase,['postcrack2']
HPUXFCompiler,1,,1,,,,,,,,CapitalizedWords,"['hpuxf', 'compiler']"
invalidfile,3,,,,,,,,,3,lowercase,['invalidfile']
typ,40,,,,,,,,,40,lowercase,['typ']
broadcast,24,,,1,,,,,,23,lowercase,['broadcast']
test_masked_all_like,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'masked', 'all', 'like']"
defaultsep,4,,,,,,,,,4,lowercase,['defaultsep']
link_executable,4,,,,,,,,,4,lower_case_with_underscores,"['link', 'executable']"
doc,80,,,,,,14,,,66,lowercase,['doc']
m,1398,,,,,,110,,,1288,b,['m']
test_legfit,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'legfit']"
build_clib_cmd,4,,,,,,,,,4,lower_case_with_underscores,"['build', 'clib', 'cmd']"
floordiv,5,,,,,,,,,5,lowercase,['floordiv']
nbytes,18,,,,,,,,,18,lowercase,['nbytes']
hamming,3,1,,1,,,,,,1,lowercase,['hamming']
test_array_like,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'array', 'like']"
log_file,2,,,,,,,,,2,lower_case_with_underscores,"['log', 'file']"
test_log1p_compiler_shenanigans,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'log1p', 'compiler', 'shenanigans']"
dot,230,2,,10,,,,,,218,lowercase,['dot']
rayleigh,1,,,,,,,,,1,lowercase,['rayleigh']
hasobject,9,,,,,,,,,9,lowercase,['hasobject']
code_generators,3,,,3,,,,,,,lower_case_with_underscores,"['code', 'generators']"
fillFormat,2,1,,,,,,,,1,mixedCase,"['fill', 'format']"
foo_free,2,,,,,,,,,2,lower_case_with_underscores,"['foo', 'free']"
test_noshrinking,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'noshrinking']"
origrows,4,,,,,,,,,4,lowercase,['origrows']
test_hermvander2d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hermvander2d']"
testDetNonContainer,1,1,,,,,,,,,mixedCase,"['test', 'det', 'non', 'container']"
dirpath,6,,,,,,,,,6,lowercase,['dirpath']
probs,3,,,,,,,,,3,lowercase,['probs']
test_unary_minus_operator_deprecation,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'unary', 'minus', 'operator', 'deprecation']"
test_mirror2d_object,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mirror2d', 'object']"
ba2,6,,,,,,,,,6,lowercase,['ba2']
test_sign_bit,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sign', 'bit']"
msqr,2,,,,,,,,,2,lowercase,['msqr']
_reg1,2,,,,,,,,,2,lowercase,['reg1']
_reg2,2,,,,,,,,,2,lowercase,['reg2']
TestLongdouble,1,,1,,,,,,,,CapitalizedWords,"['test', 'longdouble']"
_reg4,2,,,,,,,,,2,lowercase,['reg4']
_reg5,2,,,,,,,,,2,lowercase,['reg5']
suggested_f90_compiler,3,,,,,,,,,3,lower_case_with_underscores,"['suggested', 'f90', 'compiler']"
RandomState,19,,,,,,,,,19,CapitalizedWords,"['random', 'state']"
test_chebint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'chebint']"
rowtup,3,,,,,,,,,3,lowercase,['rowtup']
obj_copy,1,,,,,,,,,1,lower_case_with_underscores,"['obj', 'copy']"
folder,2,,,,,,,,,2,lowercase,['folder']
test_intersect1d,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'intersect1d']"
_byteorderconv,4,,,,,,,,,4,lowercase,['byteorderconv']
infty,1,,,,,,,,,1,lowercase,['infty']
test_datafriendly_add,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'datafriendly', 'add']"
_findfile,4,2,,,,,,,,2,lowercase,['findfile']
typedef_need_dict,4,,,,,,,,,4,lower_case_with_underscores,"['typedef', 'need', 'dict']"
x_basic,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'basic']"
before_size,2,,,,,,,,,2,lower_case_with_underscores,"['before', 'size']"
stop,69,,,,,,,,,69,lowercase,['stop']
dstr,6,,,,,,,,,6,lowercase,['dstr']
prepare_nsis_script,4,2,,,,,,,,2,lower_case_with_underscores,"['prepare', 'nsis', 'script']"
test_output,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'output']"
lasrc,5,,,,,,,,,5,lowercase,['lasrc']
palist,3,,,,,,,,,3,lowercase,['palist']
MismatchCAPIWarning,3,,1,,,,,,,2,CapitalizedWords,"['mismatch', 'capi', 'warning']"
bar,8,1,,,,,,,,7,lowercase,['bar']
TestAlgebra,1,,1,,,,,,,,CapitalizedWords,"['test', 'algebra']"
fields,74,,,,,,,,,74,lowercase,['fields']
baz,1,,,,,,,,,1,lowercase,['baz']
test_divide_err,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'divide', 'err']"
CUR_DIR,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['cur', 'dir']"
raw_enabled,1,,,,,,1,,,,lower_case_with_underscores,"['raw', 'enabled']"
isintent_c,38,1,,2,,,,,,35,lower_case_with_underscores,"['isintent', 'c']"
test_cvar,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'cvar']"
ismutable,1,1,,,,,,,,,lowercase,['ismutable']
pardir,4,,,,,,,,,4,lowercase,['pardir']
test_usigned_short,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'usigned', 'short']"
expect_resids,7,,,,,,,,,7,lower_case_with_underscores,"['expect', 'resids']"
testing,219,,,139,,,,,,80,lowercase,['testing']
test_nonzero_twodim,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nonzero', 'twodim']"
nzero,2,,,,,,,,,2,lowercase,['nzero']
ldflags,7,,,,,,,,,7,lowercase,['ldflags']
extlib,7,,,,,,,,,7,lowercase,['extlib']
nzx_i,3,,,,,,,,,3,lower_case_with_underscores,"['nzx', 'i']"
check_cast,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'cast']"
fn3,5,,,,,,,,,5,lowercase,['fn3']
fn2,2,,,,,,,,,2,lowercase,['fn2']
fn1,11,,,,,,,,,11,lowercase,['fn1']
short_flx,1,,,,,,1,,,,lower_case_with_underscores,"['short', 'flx']"
include_src_re,4,,,,,,,,,4,lower_case_with_underscores,"['include', 'src', 're']"
filename,177,,,,,,1,,,176,lowercase,['filename']
test_testOddFeatures,1,1,,,,,,,,,ugly,"['test', 'testoddfeatures']"
tolerance,6,,,,,,,,,6,lowercase,['tolerance']
_indices_for_axis,2,1,,,,,,,,1,lower_case_with_underscores,"['indices', 'for', 'axis']"
test_sort_unicode_kind,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sort', 'unicode', 'kind']"
triplet,3,,,,,,,,,3,lowercase,['triplet']
test_nditer_too_large,5,,,1,,,,,,4,lower_case_with_underscores,"['test', 'nditer', 'too', 'large']"
bincount,20,,,1,,,,,,19,lowercase,['bincount']
masked_greater_equal,5,1,,2,,,,,,2,lower_case_with_underscores,"['masked', 'greater', 'equal']"
total_pmt,2,,,,,,,,,2,lower_case_with_underscores,"['total', 'pmt']"
Queue,2,,,1,,,,,,1,CapitalizedWords,['queue']
test_float64_fail,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'float64', 'fail']"
test_getdomain,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'getdomain']"
flat_dt,5,,,,,,,,,5,lower_case_with_underscores,"['flat', 'dt']"
TestSplit,1,,1,,,,,,,,CapitalizedWords,"['test', 'split']"
_level,3,,,,,,,,,3,lowercase,['level']
CCompiler_spawn,2,1,,,,,,,,1,ugly,"['ccompiler', 'spawn']"
get_flags_linker_so,11,9,,,,,,,,2,lower_case_with_underscores,"['get', 'flags', 'linker', 'so']"
runtime_library_dirs,14,,,,,,1,,,13,lower_case_with_underscores,"['runtime', 'library', 'dirs']"
test_tobytes_FORTRANORDER_discontiguous,1,1,,,,,,,,,ugly,"['test', 'tobytes', 'fortranorder', 'discontiguous']"
global_symbols,8,,,,,,,,,8,lower_case_with_underscores,"['global', 'symbols']"
test_chebyshev_str,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'chebyshev', 'str']"
fnc,13,,,,,,,,,13,lowercase,['fnc']
testLengthWrongDim,1,1,,,,,,,,,mixedCase,"['test', 'length', 'wrong', 'dim']"
weights_shape,4,,,,,,,,,4,lower_case_with_underscores,"['weights', 'shape']"
fnn,7,,,,,,,,,7,lowercase,['fnn']
methodargs,3,,,,,,,,,3,lowercase,['methodargs']
unit_weights,6,,,,,,,,,6,lower_case_with_underscores,"['unit', 'weights']"
TestMeshgrid,1,,1,,,,,,,,CapitalizedWords,"['test', 'meshgrid']"
test_subclasses,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'subclasses']"
innerwt,3,,,,,,,,,3,lowercase,['innerwt']
get_shape,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'shape']"
TestMemEventHook,1,,1,,,,,,,,CapitalizedWords,"['test', 'mem', 'event', 'hook']"
fxarray,3,,,,,,,,,3,lowercase,['fxarray']
AddCounter,1,,,,,,,,,1,CapitalizedWords,"['add', 'counter']"
loader,2,,,,,,,,,2,lowercase,['loader']
knownfail_decorator,2,1,,,,,,,,1,lower_case_with_underscores,"['knownfail', 'decorator']"
test_not_g77,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'not', 'g77']"
fp_base,6,,,,,,,,,6,lower_case_with_underscores,"['fp', 'base']"
legzero,2,,,,,,,,,2,lowercase,['legzero']
test_assign_obj_listoflists,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'assign', 'obj', 'listoflists']"
dectgt,8,,,,,,,,,8,lowercase,['dectgt']
nocmplxP,1,,,,,,,,,1,mixedCase,"['nocmplx', 'p']"
xft_info,2,,1,,,,,,,1,lower_case_with_underscores,"['xft', 'info']"
has_headers,1,,,,,,,,,1,lower_case_with_underscores,"['has', 'headers']"
test_counted_string_with_ws,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'counted', 'string', 'with', 'ws']"
type_name,24,,,,,,,,,24,lower_case_with_underscores,"['type', 'name']"
sl1,4,,,,,,,,,4,lowercase,['sl1']
tiny,16,,,,,,,,,16,lowercase,['tiny']
shape0,2,,,,,,,,,2,lowercase,['shape0']
basic,5,,,,,,,,,5,lowercase,['basic']
nocmplxO,1,,,,,,,,,1,mixedCase,"['nocmplx', 'o']"
C0,2,,1,,,,,,,1,UPPERCASE,['c0']
numpy,925,,,799,,,,,,126,lowercase,['numpy']
TestAmax,1,,1,,,,,,,,CapitalizedWords,"['test', 'amax']"
test_tril_triu_ndim2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'tril', 'triu', 'ndim2']"
test_iter_best_order_multi_index_1d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'best', 'order', 'multi', 'index', '1d']"
multiarray,82,,,19,,,,,,63,lowercase,['multiarray']
suppress,4,,,,,,1,,,3,lowercase,['suppress']
test_user_filling_values,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'user', 'filling', 'values']"
test_percentile_overwrite,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'percentile', 'overwrite']"
SHIFT_DIVIDEBYZERO,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['shift', 'dividebyzero']"
TestAbsoluteNegative,1,,1,,,,,,,,CapitalizedWords,"['test', 'absolute', 'negative']"
_log,1,1,,,,,,,,,lowercase,['log']
test_default_1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'default', '1']"
test_default_3,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'default', '3']"
TestArraySplit,1,,1,,,,,,,,CapitalizedWords,"['test', 'array', 'split']"
TestArraySetOps,1,,1,,,,,,,,CapitalizedWords,"['test', 'array', 'set', 'ops']"
test_fillvalue_implicit_structured_array,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fillvalue', 'implicit', 'structured', 'array']"
ymask,6,,,,,,,,,6,lowercase,['ymask']
exception,1,,,,,,,,,1,lowercase,['exception']
TestCreation,1,,1,,,,,,,,CapitalizedWords,"['test', 'creation']"
U_cont,2,,,,,,,,,2,ugly,"['u', 'cont']"
tanh,8,,,2,,,,,,6,lowercase,['tanh']
isnative,7,,,,,,,,,7,lowercase,['isnative']
TestComplexFunctions,1,,1,,,,,,,,CapitalizedWords,"['test', 'complex', 'functions']"
real_index,3,,,,,,,,,3,lower_case_with_underscores,"['real', 'index']"
setuptools,11,,,11,,,,,,,lowercase,['setuptools']
unit_frequencies,6,,,,,,,,,6,lower_case_with_underscores,"['unit', 'frequencies']"
spawn,6,,,,,,,,,6,lowercase,['spawn']
ix,3,,,,,,,,,3,lowercase,['ix']
MemoryError,1,,,,,,,,,1,CapitalizedWords,"['memory', 'error']"
iz,6,,,,,,,,,6,lowercase,['iz']
shared_lib_format,1,,,,,,,,,1,lower_case_with_underscores,"['shared', 'lib', 'format']"
OtherNdarraySubclass,2,,1,,,,,,,1,CapitalizedWords,"['other', 'ndarray', 'subclass']"
full_install_dir,2,,,,,,,,,2,lower_case_with_underscores,"['full', 'install', 'dir']"
iu,2,,,,,,,,,2,lowercase,['iu']
it,46,,,,,,,,,46,lowercase,['it']
ii,9,,,,,,,,,9,lowercase,['ii']
type_map,3,,,,,,,,,3,lower_case_with_underscores,"['type', 'map']"
im,20,,,,,,,,,20,lowercase,['im']
il,10,,,,,,,,,10,lowercase,['il']
io,28,,,15,,,,,,13,lowercase,['io']
ia,9,1,,,,,,,,8,lowercase,['ia']
test_fillvalue_exotic_dtype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fillvalue', 'exotic', 'dtype']"
id,72,,,,,,,,,72,lowercase,['id']
ig,2,,,,,,,,,2,lowercase,['ig']
test_bad_header,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'bad', 'header']"
NaN,3,,,1,,,,,,2,CapitalizedWords,"['na', 'n']"
funcwrappers,5,,,,,,,,,5,lowercase,['funcwrappers']
build_project,2,1,,,,,,,,1,lower_case_with_underscores,"['build', 'project']"
buildimplicitrules,4,1,,,,,,,,3,lowercase,['buildimplicitrules']
xinfo,2,,,,,,,,,2,lowercase,['xinfo']
filtered,3,,,,,,,,,3,lowercase,['filtered']
testMaxBadList,3,3,,,,,,,,,mixedCase,"['test', 'max', 'bad', 'list']"
test_simple_item,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'simple', 'item']"
i8,7,,,,,,,,,7,lowercase,['i8']
clear,7,1,,,,,,,,6,lowercase,['clear']
test_lexsort_buffer_length,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'lexsort', 'buffer', 'length']"
NonNull,10,,1,1,,,,,,8,CapitalizedWords,"['non', 'null']"
index_tricks,5,,,3,,,,,,2,lower_case_with_underscores,"['index', 'tricks']"
i1,22,,,,,,,,,22,lowercase,['i1']
i0,19,1,,3,,,,,,15,lowercase,['i0']
i3,10,,,,,,,,,10,lowercase,['i3']
i2,22,,,,,,,,,22,lowercase,['i2']
test_iterators_exceptions,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iterators', 'exceptions']"
i4,3,,,,,,,,,3,lowercase,['i4']
test_multidim_byteswap,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'multidim', 'byteswap']"
VV,8,2,,,,,,,,6,UPPERCASE,"['v', 'v']"
runTests,1,1,,,,,,,,,mixedCase,"['run', 'tests']"
test_binary_repr_0,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'binary', 'repr', '0']"
test_init,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'init']"
_check_inverse_of_slicing,7,1,,,,,,,,6,lower_case_with_underscores,"['check', 'inverse', 'of', 'slicing']"
test_small_large,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'small', 'large']"
flatnotmasked_contiguous,7,1,,1,,,,,,5,lower_case_with_underscores,"['flatnotmasked', 'contiguous']"
extra_args,21,,,,,,,,,21,lower_case_with_underscores,"['extra', 'args']"
add_newdocs,1,,,1,,,,,,,lower_case_with_underscores,"['add', 'newdocs']"
extra_argv,27,,,,,,2,,,25,lower_case_with_underscores,"['extra', 'argv']"
test_unique_onlist,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'unique', 'onlist']"
_show_system_info,3,1,,,,,,,,2,lower_case_with_underscores,"['show', 'system', 'info']"
OverflowError,20,,,,,,,,,20,CapitalizedWords,"['overflow', 'error']"
left,18,,,,,,5,,,13,lowercase,['left']
need_lapack,4,,,,,,,,,4,lower_case_with_underscores,"['need', 'lapack']"
protocol,2,,,,,,2,,,,lowercase,['protocol']
test_gzip_loadtxt_from_string,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'gzip', 'loadtxt', 'from', 'string']"
mklroot,7,,,,,,,,,7,lowercase,['mklroot']
test_identity,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'identity']"
laggrid3d,3,1,,,,,,,,2,lowercase,['laggrid3d']
yed,4,,,,,,,,,4,lowercase,['yed']
old_dist,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'dist']"
tst_none_isclose,2,1,,,,,,,,1,lower_case_with_underscores,"['tst', 'none', 'isclose']"
busdaycal,13,,,,,,13,,,,lowercase,['busdaycal']
_find,4,1,,,,,,,,3,lowercase,['find']
setbufsize,5,1,,,,,,,,4,lowercase,['setbufsize']
lagzero,2,,,,,,,,,2,lowercase,['lagzero']
check_embedded_msvcr_match_linked,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'embedded', 'msvcr', 'match', 'linked']"
Ar1,2,,,,,,,,,2,CapitalizedWords,['ar1']
Ar2,2,,,,,,,,,2,CapitalizedWords,['ar2']
Ar3,2,,,,,,,,,2,CapitalizedWords,['ar3']
leggrid2d,3,1,,,,,,,,2,lowercase,['leggrid2d']
test_file_roundtrip,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'file', 'roundtrip']"
selectpattern,2,,,,,,,,,2,lowercase,['selectpattern']
character,3,,,1,,,,,,2,lowercase,['character']
_generate_int_data,6,1,,,,,,,,5,lower_case_with_underscores,"['generate', 'int', 'data']"
test_standard_cauchy,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'standard', 'cauchy']"
uint16,24,,,1,,,,,,23,lowercase,['uint16']
toadd2,3,,,,,,,,,3,lowercase,['toadd2']
toadd1,3,,,,,,,,,3,lowercase,['toadd1']
save,5,1,,,,,,,,4,lowercase,['save']
_pep3118_native_map,3,,,,,,,,,3,lower_case_with_underscores,"['pep3118', 'native', 'map']"
test_log1p,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'log1p']"
opt,127,,,,,,1,,,126,lowercase,['opt']
test_cbrt,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'cbrt']"
containspattern,2,,,,,,,,,2,lowercase,['containspattern']
_universal_flags,3,1,,,,,,,,2,lower_case_with_underscores,"['universal', 'flags']"
test_weight,5,5,,,,,,,,,lower_case_with_underscores,"['test', 'weight']"
upgrade_mapper,2,1,,,,,,,,1,lower_case_with_underscores,"['upgrade', 'mapper']"
macosx_installer_dir,4,,,,,,,,,4,lower_case_with_underscores,"['macosx', 'installer', 'dir']"
test_polyzero,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'polyzero']"
test_values0D,3,3,,,,,,,,,ugly,"['test', 'values0d']"
lib_prefixes,6,,,,,,,,,6,lower_case_with_underscores,"['lib', 'prefixes']"
